,Title,Link,cor_A,inst,Author,vol_num,paper_type,Journal
0,"다매체거동모델을 이용한 대도시 자동차 배출 Polycyclic Aromatic Hydrocarbons (PAHs) 거동 해석 및 영향평가
Fate Analysis and Impact Assessment for Vehicle Polycyclic Aromatic Hydrocarbons (PAHs) Emitted from Metropolitan City Using Multimedia Fugacity Model",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002372055,유창규 /Yoo ChangKyoo,: 한국화학공학회,"이가희 /Rhee Ga hee, 황보순호 /HwangBo Soonho",479-495,0,Korean Chemical Engineering Research(HWAHAK KONGHAK)
323,"정과 사랑을 돌려주는 작은 외교관: 오리온 초코파이의 베트남 시장 현지화 전략
Global Business Diplomat For Affection and Love: Localization Strategy of Orion’s Choco Pie in Vietnam",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002512693,노태우 /Taewoo Roh,: 한국국제경영관리학회,양지연 /YANG， JIYEON,93-113,0,국제경영리뷰
324,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0
330,Cytochrome C-decorated graphene field-effect transistor for highly sensitive hydrogen peroxide detection,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002568636,"Seon Joo Park, Oh Seok Kwon",: 한국공업화학회,"Sang Hun Lee, Kyung Ho Kim, Sung Eun Seo, Mun il Kim",29-34,0,Journal of Industrial and Engineering Chemistry
331,Plasmonic and charging effects in dye-sensitized solar cells with Au nanoparticles incorporated into the channels of freestanding TiO2 nanotube arrays by an electrodeposition method,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002542402,"전봉현 /Bong-Hyun Jun, 노원엽 /Rho Won-Yeop",: 한국공업화학회,"양화영, 이상훈 /Sang Hoon Lee, 김형모 /Hyungmo Kim, Xuan-Hung Pham, 함은일 /Hahm Eunil, 강은지 /Eun Ji Kang, 김태한 /Kim Tae Han, 하유나 /Yuna Ha",311-317,0,Journal of Industrial and Engineering Chemistry
332,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0
336,Advances in dynamic microphysiological organ-on-a-chip: Design principle and its biomedical application,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002467297,전봉현 /Bong-Hyun Jun,: 한국공업화학회,이상훈,65-77,0,Journal of Industrial and Engineering Chemistry
337,0,0,0,0,0,0,0,0
338,Age-Related Deficits in the Processing of Fundamental Frequency Differences for the Intelligibility of Competing Voices,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART001969933,이재희 /Lee Jae Hee 1,: 대한청각학회,이재희 /Lee Jae Hee 1,1-8,0,Journal of Audiology & Otology
339,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0
347,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0
351,"광고 콘텐츠의 창의성이 인지종결 지연욕구와 광고태도에 미치는 영향 - 비유창성의 매개효과를 중심으로
The Effect of Advertising Content Creativity on Desire to Postpone Cognitive Closure and Ad Attitude - Focusing on the Mediating Effect of Disfluency",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002302644,유승철 /Seung-Chul Yoo,: 한국콘텐츠학회,박현정 /PARK HYUN JUNG,339-356,0,한국콘텐츠학회 논문지
352,0,0,0,0,0,0,0,0
353,"이미지 기반 소셜 미디어에서브랜디드 콘텐츠의 전략적 모호성광고 효과에 관한 연구: 해시태그 유무에 따른 효과, 개념 유창성의 매개효과, 제품 유형 및 포스팅 주체에 따른 조절효과를 중심으로
A Study on the Strategic Ambiguity of Branded Content in Visual Image based Social Media",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002457111,유승철 /Seung-Chul Yoo,: 한국광고홍보학회,박현정 /PARK HYUN JUNG,5-48,0,광고연구
354,"중국 광고학 연구의 탐색적 고찰 : 광고연구(广告研究)에 게재된 통합적 마케팅 커뮤니케이션(IMC) 문헌 분석을 중심으로
An Exploratory Study of Advertising Research in China: Content Analysis of Chinese Journal of Advertising Study in terms of Integrated Marketing Communications (IMC)",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002254211,유종숙 /Yoo Jong Sook,: 한국OOH광고학회,"김나미 /Tae Eun Kim, 고한준 /Ko， Hanjun",34-52,0,OOH광고학연구
355,"뮤지컬 광고커뮤니케이션이 관객의 관람태도, 관람의도 및 재관람의도에 미치는 영향
The Effect of Musical Advertising Communication on Audience Attention, Intention and Revisit Intention",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002549603,김나미 /Tae Eun Kim,: 한국엔터테인먼트산업학회,김설화,281-290,0,한국엔터테인먼트산업학회논문지
356,"CSR광고의 모델속성이 기업태도에 미치는 인과모형분석: 메시지 진정성 매개효과
Analysis of Causal Model Attributes of Model Affects to Corporate Attitudes in CSR Advertising: Message authenticity mediation effect",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002355317,유승엽 /SeungYeob Yu,: 한국디지털정책학회,김나미 /Nami Kim,53-61,0,디지털융복합연구
357,"디지털 콘텐츠 유형과 광고효과의 관계에 관한 연구: DOOH 콘텐츠의 창의성, 호기심, 인게이지먼트를 중심으로
A Study on the Effect of Advertising in Digital content Types : Focused on Creativity, Curiosity and Engagement of DOOH Contents",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002375542,김민정 /Kim Min Jung,: 한국OOH광고학회,"박진우 /PARK JINWOO, 김나미 /Tae Eun Kim",5-30,0,OOH광고학연구
358,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0,0
363,Method Validation by CPTAC Guidelines for Multi-protein Marker Assays Using Multiple Reaction Monitoring-mass Spectrometry,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002467129,Youngsoo Kim,: 한국생물공학회,"Minsoo Son, Hyunsoo Kim, Injoon Yeo, Yoseop Kim, Areum Sohn",343-358,0,Biotechnology and Bioprocess Engineering
364,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0
366,0,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0,0
369,0,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0,0
372,"수원 화성이 가지고 있는 교육성, 역사성, 관광성이 방문의도에 미치는 영향에 관한 연구
A Study on the Influence of Educational, Historical, and Tourism Characteristics of Suwon Hwaseong on Visiting Intention",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002556416,이지훈 /Lee Ji Hun,: 한국엔터테인먼트산업학회,이지훈 /Lee Ji Hun,61-73,0,한국엔터테인먼트산업학회논문지
373,"IPA분석을 통한 울산의 체류형 관광 활성화 방안 연구
A Study for Promotion of the Stay Type Tourism in Ulsan by IPA Analysis Techniques",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002549497,이지훈 /Lee Ji Hun,: 한국엔터테인먼트산업학회,"유영준 /You Young-Jun, 정윤조 /Jeong Yoonjo",1-12,0,한국엔터테인먼트산업학회논문지
374,"아동 Jewelry 제품에 대한 가치, 디자인, 가격, 추천이 소비자 구매의 심리적 특성에 미치는 영향에 관한 연구
A Study on the Influence of Value, Design, Price, and Recommendation on Children’s Jewelry Products on the Psychological Characteristics of Consumer Purchasing",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002521401,박태경 /Tae-Kyung Park,: 한국엔터테인먼트산업학회,이지훈 /Lee Ji Hun,75-85,0,한국엔터테인먼트산업학회논문지
375,"영화제작요소와 프로모션이 영화 인지 및 관람의도에 미치는 영향에 관한 연구
A Study on the Influence of Filmmaking Factors and Promotions on the Intention of Watching Movies",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002521402,김희균 /Hee-Kyun Kim,: 한국엔터테인먼트산업학회,이지훈 /Lee Ji Hun,87-97,0,한국엔터테인먼트산업학회논문지
376,"게임에서 제시되는 폭력성 모방이 스트레스 해소, 정체성 혼란과 게임중독에 미치는 영향에 관한 연구
A Study on the Effects of Violence Imitation in Games on Stress Reduction, Identity Confusion and Game Addiction",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002402820,정명복,: 한국엔터테인먼트산업학회,이지훈 /Lee Ji Hun,73-85,0,한국엔터테인먼트산업학회논문지
377,"지역 축제 활성화를 위한 정책마련 연구- 충북지역 문화 정책을 중심으로 -
A Policy Study to Promote Local Festivals - Focusing on Cultural Policy in Chungbuk Region -",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002365098,이지훈 /Lee Ji Hun,: 한국엔터테인먼트산업학회,이지훈 /Lee Ji Hun,57-68,0,한국엔터테인먼트산업학회논문지
378,"온라인 게임 규제 정책이 게임 산업에 미치는 영향에 관한 연구
A Study on the Influence of Online Game Regulation Policy on the Game Industry",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002365200,이지훈 /Lee Ji Hun,: 한국엔터테인먼트산업학회,이지훈 /Lee Ji Hun,363-371,0,한국엔터테인먼트산업학회논문지
379,"미디어 콘텐츠영향에 의한 지역 관광활성화 정책 연구
A Study on Local Tourism Activation Policy by Influence of Media Contents",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002345076,이지훈 /Lee Ji Hun,: 한국엔터테인먼트산업학회,이지훈 /Lee Ji Hun,353-363,0,한국엔터테인먼트산업학회논문지
380,"직무교육․훈련프로그램이 업무효율성 및 직무만족에 미치는 영향에 관한 연구 -청주지역 중견 및 대기업의 직무만족을 중심으로-
A Study on the Effects of Job Education and Training Program on task Efficiency and Job Satisfaction -Focused on job satisfaction of midsize and large businesses in Cheongju-",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002339331,강준모 /Jun-Mo Kang,: 중소기업융합학회,이지훈 /Lee Ji Hun,171-181,0,융합정보논문지
381,"공연 컨텐츠, 공연장 내부시설, 배우 캐스팅이 공연관람 및 재관람 의도에 미치는 영향에 관한 연구-소공연장을 중심으로-
A Study on the Influence on Performance Visits and Re-viewing Intention of Performance Contents, Facilities in the Performance Hall, and Actor Casting - Focusing on little theater -",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002281405,이지훈 /Lee Ji Hun,: 한국엔터테인먼트산업학회,이지훈 /Lee Ji Hun,397-406,0,한국엔터테인먼트산업학회논문지
382,"캐릭터 스토리의 독창성과 캐릭터의 매력성 및 친근성이 캐릭터 제품 선호도에 미치는 영향에 관한 연구
A Study on the Effect of Character Story Originality, Character Attractiveness and Affinity on Character Product Preference",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002258997,이지훈 /Lee Ji Hun,: 한국엔터테인먼트산업학회,이지훈 /Lee Ji Hun,47-56,0,한국엔터테인먼트산업학회논문지
383,"게임광고 모델의 매력성, 부합성, 존경성이 게임광고 신뢰성 및 인지, 게임구매의도에 미치는 영향에 관한 연구
A Study on the Influence of Attractiveness, Compatibility, and Respectiveness of Game Advertising Model on Game Advertising Reliability, Perception, and Purchase Intention of Game",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002248688,이지훈 /Lee Ji Hun,: 한국엔터테인먼트산업학회,이지훈 /Lee Ji Hun,311-320,0,한국엔터테인먼트산업학회논문지
384,"매체 홍보를 통한 ‘제주 해녀’ 스토리텔링의 감정적 애착 형성과정 연구
A Study of Emotional Attachment Formation Process by Jeju Haenyeo's Storytelling through Media Promotion",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002239538,이지훈 /Lee Ji Hun,: 한국엔터테인먼트산업학회,김윤정 /Yun Jeong Kim,285-295,0,한국엔터테인먼트산업학회논문지
385,"기업 내 커뮤니케이션 형태가 업무성과에 미치는 영향에 관한 연구
A Study on the Impact of Corporate Communication on Work Performance",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002507472,백채환,: 한국산업경영시스템학회,이지훈 /Lee Ji Hun,242-251,0,한국산업경영시스템학회지
386,0,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0,0
388,0,0,0,0,0,0,0,0
389,0,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0,0
405,"유럽연합(EU)의 상호문화학습 정책배경과 전략적 함의
EU’s Intercultural Learning Policy and Its Strategic Implications",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002449732,"홍종열 /Hong, Jong Youl",: 충남대학교 인문과학연구소,"홍종열 /Hong, Jong Youl",263-290,0,인문학연구
406,"글로벌 소통 능력을 위한 리버모어의 문화지능(CQ) 향상 전략과 과제
Strategies and Tasks for Improving Livermore’s Cultural Intelligence(CQ) for Global Communication Capabilities",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002378923,"홍종열 /Hong, Jong Youl",: 글로벌 문화콘텐츠학회,"홍종열 /Hong, Jong Youl",151-168,0,글로벌문화콘텐츠
407,"Planning of Creative City Project based on Storytelling: A Case Study of Tallinn, European Capital of Culture
스토리텔링에 기반한 창조도시 프로젝트 기획: 유럽문화수도 탈린을 중심으로",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002236825,"홍종열 /Hong, Jong Youl",: 글로벌 문화콘텐츠학회,"홍종열 /Hong, Jong Youl",205-221,0,글로벌문화콘텐츠
408,0,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0,0
413,"영화 모비딕에 나타난 미국문화 연구
John Huston’s Moby-Dick as educational material on American culture",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART001715629,김옥례 /Ok Rae Kim 1,: 영상영어교육학회,김옥례 /Ok Rae Kim 1,57-72,0,영상영어교육(STEM Journal)
414,0,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0,0
418,0,0,0,0,0,0,0,0
419,"모바일 헬스케어 서비스 사용의도에 미치는 자아신념과 건강증진행동에 대한 신념의 영향 연구
Influence of Locus of Control and Belief in Health Promotion Behavior on the Intention to Use Mobile Healthcare Services",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002462608,이의훈,: 한국마케팅관리학회,"배혜윤 /Bae Hye Yoon, 조상현",55-71,0,마케팅관리연구
420,0,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0,0
422,0,0,0,0,0,0,0,0
423,0,0,0,0,0,0,0,0
424,0,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0,0
426,0,0,0,0,0,0,0,0
427,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0
429,0,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0,0
442,0,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0,0
447,0,0,0,0,0,0,0,0
448,0,0,0,0,0,0,0,0
449,"머신러닝 기반의 C2 시스템 추상화를 통한 C3 복합체계에서의 시뮬레이션 기반 통신 시스템 분석
Simulation-Based Analysis of C System in C3 System of Systems Via Machine-Learning Based Abstraction of C2 System",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002327095,0,: 한국시뮬레이션학회,"강봉구 /Bong Gu Kang, 서경민 /Kyung-Min Seo, 김병수 /Byeong Soo Kim, 김탁곤 /Tag Gon Kim",61-73,0,한국시뮬레이션학회 논문지
450,"DEVS 형식론 기반의 재겨냥성 하둡 시뮬레이션 환경 개발
Development of Retargetable Hadoop Simulation EnvironmentBased on DEVS Formalism",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002295203,0,: 한국시뮬레이션학회,"김병수 /Byeong Soo Kim, 강봉구 /Bong Gu Kang, 김탁곤 /Tag Gon Kim, 송해상 /Hae Sang Song",51-61,0,한국시뮬레이션학회 논문지
451,0,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0,0
456,0,0,0,0,0,0,0,0
457,0,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0,0
459,0,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0,0
461,0,0,0,0,0,0,0,0
462,0,0,0,0,0,0,0,0
463,"음향적 흐름을 이용한 혈액형 분석을 위한 새로운 방법
A novel Method for Blood Typing using Acoustic Streaming",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002419481,"남정훈 /Jeonghun Nam, 임채승",: 대한의용생체공학회,"최현주 /CHOI HYUN JOO, 장웅식 /Woong Sik Jang",250-255,0,의공학회지
464,"전도성 액체기반 정상표면탄성파(CL-SSAW)를 이용한 백혈구로부터의 말라리아 기생충 분리
Malaria Parasite Separation from White Blood Cells Using Conductive Liquid-Based Standing Surface Acoustic Wave (CL-SSAW)",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002517379,"남정훈 /Jeonghun Nam, 임채승 /LIM CHAE SEUNG",: 대한의용생체공학회,지현슬 /Hyunseul Jee,151-157,0,의공학회지
465,0,0,0,0,0,0,0,0
466,0,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0
474,0,0,0,0,0,0,0,0
475,0,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0,0
479,0,0,0,0,0,0,0,0
480,0,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0,0
484,0,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0,0
489,0,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0,0
491,0,0,0,0,0,0,0,0
492,0,0,0,0,0,0,0,0
493,0,0,0,0,0,0,0,0
494,0,0,0,0,0,0,0,0
495,0,0,0,0,0,0,0,0
496,0,0,0,0,0,0,0,0
497,"가치-태도-행동 모델에 기반한 공유숙박에 대한 소비자행동의 이해: 에어비앤비 서비스를 중심으로
Understanding Consumer Behavior on Shared Accommodation Based on Value-Attitude-Behavior Hierarchy Model: Focusing on Airbnb",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002365966,양수진 /Su Jin Yang,: 한국소비문화학회,안성숙 /Ahn Sungsook,97-119,0,소비문화연구
498,"서비스 진정성이 고객만족과 구전 및 재이용의도에 미치는 영향- 항공사 서비스를 중심으로 -
The Effect of Service Authenticity on Customer Satisfaction and Word-of-Mouth and Reuse Intentions - Focused on Airline Services -",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002324486,안성숙 /Sung-sook Ahn,: 한국항공경영학회,안성숙 /Sung-sook Ahn,91-105,0,한국항공경영학회지
499,"중소기업의 신제품개발 관련 흡수역량이신제품 성과에 미치는 영향
Influence of Absorption Capacity of SMEs on New Product Development Performance",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002428569,안성숙,: 서비스마케팅학회,김동태 /kim dong tae,17-26,0,서비스마케팅저널
500,"여행객의 보유 자원유형이 지각된 공항면세점 쇼핑가치에 미치는 영향 - 출국경험의 조절효과를 중심으로 -
The Effects of Airport Users’ Type of Resources on the Perceived Shopping Values at Airport Duty-Free Shops - Focusing on the Moderating Role of Experience of Departure -",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002586150,김동태 /kim dong tae,: 한국항공경영학회,"안성숙 /Sung-sook Ahn, 김문섭 /Kim， Moon-Seop",107-121,0,한국항공경영학회지
501,The Role of CSR Proximity and Psychological Distance as a Marketing Strategy,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002264935,안성숙 /Sung-sook Ahn,: 한국유통과학회,"김동태 /kim dong tae, 김문섭 /Kim， Moon-Seop",75-83,0,유통과학연구
502,0,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0,0
504,0,0,0,0,0,0,0,0
505,0,0,0,0,0,0,0,0
506,0,0,0,0,0,0,0,0
507,0,0,0,0,0,0,0,0
508,0,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0,0
512,0,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0,0
517,0,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0,0
519,Enzymatic modification of daidzin using heterologously expressed amylosucrase in Bacillus subtilis,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002438551,박천석 /Cheon-Seok Park,: 한국식품과학회,"김은령 /Eun-Ryoung Kim, 라찬수 /Chan-Su Rha, 정영성 /Young Sung Jung, 최정민 /Jung-Min Choi, 김기태 /kim gi tae, 정동현 /Dong-Hyun Jung, 김태집 /Kim， Tae-Jip, 서동호 /Dong-Ho Seo, 김대옥 /Kim Dae-Ok",165-174,0,Food Science and Biotechnology
520,0,0,0,0,0,0,0,0
521,0,0,0,0,0,0,0,0
522,0,0,0,0,0,0,0,0
523,"음용 조건으로 추출한 티백 형태 순수 녹차의 카테킨 함량 및 산화방지능
Effects of commonly used infusion method on catechin content and antioxidant capacities of pure green tea packaged in tea bags",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002492921,김대옥 /Kim Dae-Ok,: 한국식품과학회,"김미선 /Mi-Seon Kim, 라찬수 /Chan-Su Rha",356-360,0,한국식품과학회지
524,"청도반시(Diospyros kaki Thunb. cv. Cheongdo-Bansi) 탈삽 껍질 추출물의 산화스트레스로부터 PC-12 신경세포 보호 효과
Neuroprotective effects of astringency-removed peel extracts of Diospyros kaki Thunb. cv. Cheongdo-Bansi on oxidatively-stressed PC-12 cells",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002277595,김대옥 /Kim Dae-Ok,: 한국식품과학회,"정다울 /jeong da wool, 조치흥 /Cho-ChiHeung, 라찬수, 이승환 /Seung-Hwan Lee",538-543,0,한국식품과학회지
525,0,0,0,0,0,0,0,0
526,0,0,0,0,0,0,0,0
527,0,0,0,0,0,0,0,0
528,0,0,0,0,0,0,0,0
529,0,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0,0
531,0,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0,0
533,"일터 내 자기주도학습과 한국의 노동교육: 노동조합교육 법제화에 대한 함의
Self-Directed Learning in the Workplace and Labor Education in South Korea: Implications for Legislation on Trade Union Education",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002571256,0,: 한국콘텐츠학회,"오정록 /Jeong Rok Oh, 박조현 /Cho Hyun Park",131-148,0,한국콘텐츠학회 논문지
534,0,0,0,0,0,0,0,0
535,The Diffusion of ISO 14001 in a Developmental State: The Case of Korea,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002499084,0,: 경남대학교 극동문제연구소,"백경민 /Kyungmin Baek, 오정록 /Jeong Rok Oh",505-532,0,Asian Perspective
536,0,0,0,0,0,0,0,0
537,0,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0,0
540,0,0,0,0,0,0,0,0
541,0,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0,0
543,0,0,0,0,0,0,0,0
544,0,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0,0
546,0,0,0,0,0,0,0,0
