,사번,논문연번,Title,cor_A,inst,Author,vol_num,paper_type,Journal,Date,Affilation,val_title
901,203022,58,"중국인 학습자를 위한 한국어 담화 표지 교수·학습 연구: ‘그러게, 그러니까’를 중심으로",박덕유 /Park Deok-yu,학습자중심교과교육학회,종예 /ZONG YI,545-572,0,학습자중심교과교육연구,2019.11,"종예 /ZONG YI[인하대학교], 박덕유 /Park Deok-yu[인하대학교]",valid
902,203022,59,비한자문화권 초급 학습자를 위한 한자어 교육 방안 연구 - TOPIK 초급 한자어를 중심으로,박덕유 /Park Deok-yu,어문연구학회,"이박문 /Li Bowen, 단채미 /Duan Caiwei",203-242,0,어문연구,2019.12,"이박문 /Li Bowen[인하대학교], 박덕유 /Park Deok-yu[인하대학교], 단채미 /Duan Caiwei[인하대학교]",valid
903,203022,60,전국 광역시 행정구역 명칭 고찰,박덕유 /Park Deok-yu,한국지명학회,박덕유 /Park Deok-yu,5-33,0,지명학,2019.12,박덕유 /Park Deok-yu[인하대학교],valid
904,203023,61,0,0,0,0,0,0,0,0,0,unknown--
905,203024,30,On ‘Formal’ Metonymy: Relevance and Inference,노은주 /Eun-Ju Noh,한국언어학회,노은주 /Eun-Ju Noh,465-488,0,언어,2019.09,노은주 /Eun-Ju Noh[인하대학교],unknown--
906,203026,84,0,0,0,0,0,0,0,0,0,unknown--
907,203026,85,0,0,0,0,0,0,0,0,0,unknown--
908,203026,86,0,0,0,0,0,0,0,0,0,unknown--
909,203026,87,0,0,0,0,0,0,0,0,0,unknown--
910,203026,88,Inhibition of oxaliplatin-induced neurotoxicity by silymarin through increased expression of brain-derived neurotrophic factor and inhibition of p38-MAPK,"Dong Wun Shin, Ju-Hee Kang",대한독성 유전단백체 학회,"Ji-Young Choi, Hyeon Gyu Yi, Chang-Shin Park",145-152,0,Molecular & Cellular Toxicology,2019.04,"Ji-Young Choi[Hypoxia-related Disease Research Center], Hyeon Gyu Yi[인하대학교], Chang-Shin Park[Hypoxia-related Disease Research Center], Dong Wun Shin[인제대학교], Ju-Hee Kang[Hypoxia-related Disease Research Center]",valid
911,203026,89,0,0,0,0,0,0,0,0,0,unknown--
912,203026,90,0,0,0,0,0,0,0,0,0,unknown--
913,203026,91,0,0,0,0,0,0,0,0,0,unknown--
914,203026,92,남녀 청소년의 심폐지구력 평가를 위한 Step test 추정식의 일치도 평가,박동호 /Dong-Ho Park,한국운동생리학회,"송정란 /songjungran, 이상현 /lee sanghyun, 김양중 /Yang-Jung Kim, 김수진 /kim su jin, 박혁 /Hyuk Park, 김준수 /Jun-Su Kim, 곽효범 /Hyo-Bum Kwak, 강주희 /Ju-Hee Kang",66-73,0,운동과학,2019.02,"송정란 /songjungran[인하대학교], 이상현 /lee sanghyun[인하대학교], 김양중 /Yang-Jung Kim[인하대학교], 김수진 /kim su jin[인하대학교], 박혁 /Hyuk Park[인하대학교], 김준수 /Jun-Su Kim[인하대학교], 곽효범 /Hyo-Bum Kwak[인하대학교], 강주희 /Ju-Hee Kang[인하대학교], 박동호 /Dong-Ho Park[인하대학교]",valid
915,203026,93,Effects of a single bout of exercise on mitochondria-mediated apoptotic signaling in rat cardiac and skeletal muscles,곽효범 /Hyo-Bum Kwak,한국운동재활학회,"유수지 /Su-Zi Yoo, 노미현 /Mi-Hyun No, 허준원 /Jun-Won Heo, 장은욱 /Chang Eunwook, 박동호 /Dong-Ho Park, 강주희 /Ju-Hee Kang, 서대윤 /Dae yun Seo, 한진 /Jin Han, 정수진 /Su-Jeen Jung, 황보 관 /Kwan Hwangbo",512-517,0,Journal of exercise rehabilitation,2019.08,"유수지 /Su-Zi Yoo[인하대학교], 노미현 /Mi-Hyun No[인하대학교], 허준원 /Jun-Won Heo[인하대학교], 장은욱 /Chang Eunwook[인하대학교], 박동호 /Dong-Ho Park[인하대학교], 강주희 /Ju-Hee Kang[인하대학교], 서대윤 /Dae yun Seo[인제대학교], 한진 /Jin Han[인제대학교], 정수진 /Su-Jeen Jung[서일대학교], 황보 관 /Kwan Hwangbo[1인하대학교], 곽효범 /Hyo-Bum Kwak[인하대학교]",valid
916,203026,94,0,0,0,0,0,0,0,0,0,unknown--
917,203026,95,0,0,0,0,0,0,0,0,0,unknown--
918,203026,96,0,0,0,0,0,0,0,0,0,unknown--
919,203026,98,0,0,0,0,0,0,0,0,0,unknown--
920,203034,58,0,0,0,0,0,0,0,0,0,unknown--
921,203034,59,0,0,0,0,0,0,0,0,0,unknown--
922,203034,60,0,0,0,0,0,0,0,0,0,unknown--
923,203034,61,0,0,0,0,0,0,0,0,0,unknown--
924,203034,62,Evaluating the Outcome of Multi-Morbid Patients Cared for by Hospitalists: a Report of Integrated Medical Model in Korea,김아진 /Ah Jin Kim,대한의학회,"이정환 /Jung Hwan Lee, 공태영 /kong taeyoung, 장지훈 /Ji-Hun Jang, 박정미 /Jeongmi Park, 이정훈 /Jeong Hoon Lee, 이만종 /Man Jong Lee, 김정수 /Kim Jung Soo, 서영주 /Young-Ju Suh, 권성렬 /Seong-Ryul Kwon, 김철우 /Cheol-Woo Kim",1-13,0,Journal of Korean Medical Science,2019.07,"이정환 /Jung Hwan Lee[인하대학교의과대학부속병원], 김아진 /Ah Jin Kim[인하대학교병원], 공태영 /kong taeyoung[연세대학교], 장지훈 /Ji-Hun Jang[인하대병원], 박정미 /Jeongmi Park[인하대학교], 이정훈 /Jeong Hoon Lee[인하대학교], 이만종 /Man Jong Lee[인하대학교], 김정수 /Kim Jung Soo[인하대학교의과대학부속병원], 서영주 /Young-Ju Suh[인하대학교], 권성렬 /Seong-Ryul Kwon[1인하대학교], 김철우 /Cheol-Woo Kim[인하대학교의과대학부속병원]",valid
925,203034,63,Is Trabecular Bone Score a More Sensitive Marker for Osteoporosis in Asthmatics?,김철우 /Cheol-Woo Kim,대한천식알레르기학회,김철우 /Cheol-Woo Kim,302-305,0,"Allergy, Asthma & Immunology Research",2019.05,김철우 /Cheol-Woo Kim[인하대학교],valid
926,203034,64,Phenotypes of Severe Cutaneous Adverse Reactions Caused by Nonsteroidal Anti-inflammatory Drugs,예영민 /Ye Young Min,대한천식알레르기학회,"이서영 /Suh-Young Lee, 남영희 /NAM YOUNGHEE, 고영일 /Young-Il Koh, 김세훈 /Sae Hoon Kim, 김수정 /Sujeong Kim, 강혜련 /Hye-Ryun Kang, 김민혜 /Kim Min-Hye, 이준규 /Jun-Gyu Lee, 박정원 /Jung-Won Park, 박혜경 /Hye-Kyung Park, 나현오 /Hyen O La, 김미영 /Mi-Yeong Kim, 박성주 /Seoung Ju Park, 권용은 /Yong Eun Kwon, 정재우 /Jae Woo Jung, 김상현 /Sang-Hyon Kim, 김철우 /Cheol-Woo Kim, 양민석 /Min-Suk Yang, 강민규 /Kang Mingyu, 이진용 /LEE JIN YONG, 김주희 /Kim Joo He, 김상헌 /Scott T. Weiss, 허규영 /Gyu Young Hur, 지영구 /Jee Young Koo, 진현정 /JIN HYUN JUNG, 박찬선 /Park Chan Sun, 정이영 /Yiyeong Jeong",212-221,0,"Allergy, Asthma & Immunology Research",2019.03,"이서영 /Suh-Young Lee[서울대학교병원], 남영희 /NAM YOUNGHEE[동아대학교], 고영일 /Young-Il Koh[전남대학교], 김세훈 /Sae Hoon Kim[서울대학교병원], 김수정 /Sujeong Kim[경북대학교], 강혜련 /Hye-Ryun Kang[서울대학교], 김민혜 /Kim Min-Hye[이화여자대학교], 이준규 /Jun-Gyu Lee[동국대학교], 박정원 /Jung-Won Park[연세대학교], 박혜경 /Hye-Kyung Park[8아주대학교], 나현오 /Hyen O La[서울대학교병원], 김미영 /Mi-Yeong Kim[동아대학교], 박성주 /Seoung Ju Park[전남대학교], 권용은 /Yong Eun Kwon[서울대학교병원], 정재우 /Jae Woo Jung[경북대학교], 김상현 /Sang-Hyon Kim[서울대학교], 김철우 /Cheol-Woo Kim[이화여자대학교], 양민석 /Min-Suk Yang[동국대학교], 강민규 /Kang Mingyu[연세대학교], 이진용 /LEE JIN YONG[8아주대학교], 김주희 /Kim Joo He[서울대학교병원], 김상헌 /Scott T. Weiss[동아대학교], 허규영 /Gyu Young Hur[전남대학교], 지영구 /Jee Young Koo[서울대학교병원], 진현정 /JIN HYUN JUNG[경북대학교], 박찬선 /Park Chan Sun[서울대학교], 정이영 /Yiyeong Jeong[이화여자대학교], 예영민 /Ye Young Min[동국대학교]",valid
927,203034,65,Severe Cutaneous Adverse Reactions to Antiepileptic Drugs: A Nationwide Registry-Based Study in Korea,최정희 /Jeonghee Choi,대한천식알레르기학회,"박찬선 /Park Chan Sun, 강동윤 /kang dong yoon, 강민규 /Kang Mingyu, 김수정 /Sujeong Kim, 예영민 /Ye Young Min, 김세훈 /Sae Hoon Kim, 박혜경 /Hye-Kyung Park, 박정원 /Jung-Won Park, 남영희 /NAM YOUNGHEE, 양민석 /Min-Suk Yang, 지영구 /Jee Young Koo, 정재우 /Jae Woo Jung, 김상현 /KIM SANG HYEON, 김철우 /Cheol-Woo Kim, 김미영 /Mi-Yeong Kim, 김주희 /Kim Joo He, 이재천 /Lee Jaechun, 이준규 /Jun-Gyu Lee, 김상현 /Sang-Hyon Kim, 나현오 /Hyen O La, 김민혜 /Kim Min-Hye, 박승주 /Seoung Ju Park, 고영일 /Young-Il Koh, 이상민 /Sang Min Lee, 권용은 /Yong Eun Kwon, 진현정 /JIN HYUN JUNG, 김희규 /Kim HeeKyoo, 강혜련 /Hye-Ryun Kang",709-722,0,"Allergy, Asthma & Immunology Research",2019.09,"박찬선 /Park Chan Sun[인제대학교 해운대백병원], 강동윤 /kang dong yoon[서울대학교병원], 강민규 /Kang Mingyu[충북대학교병원], 김수정 /Sujeong Kim[경북대학교], 예영민 /Ye Young Min[아주대학교], 김세훈 /Sae Hoon Kim[서울대학교병원], 박혜경 /Hye-Kyung Park[부산대학교], 박정원 /Jung-Won Park[연세대학교], 남영희 /NAM YOUNGHEE[동아대학교], 양민석 /Min-Suk Yang[9한림대학교], 지영구 /Jee Young Koo[인제대학교 해운대백병원], 정재우 /Jae Woo Jung[서울대학교병원], 김상현 /KIM SANG HYEON[충북대학교병원], 김철우 /Cheol-Woo Kim[경북대학교], 김미영 /Mi-Yeong Kim[아주대학교], 김주희 /Kim Joo He[서울대학교병원], 이재천 /Lee Jaechun[부산대학교], 이준규 /Jun-Gyu Lee[연세대학교], 김상현 /Sang-Hyon Kim[동아대학교], 나현오 /Hyen O La[9한림대학교], 김민혜 /Kim Min-Hye[인제대학교 해운대백병원], 박승주 /Seoung Ju Park[서울대학교병원], 고영일 /Young-Il Koh[충북대학교병원], 이상민 /Sang Min Lee[경북대학교], 권용은 /Yong Eun Kwon[아주대학교], 진현정 /JIN HYUN JUNG[서울대학교병원], 김희규 /Kim HeeKyoo[부산대학교], 강혜련 /Hye-Ryun Kang[연세대학교], 최정희 /Jeonghee Choi[동아대학교]",valid
928,203036,53,외상 후 발생한 횡문근육종,이동주 /Tong Joo Lee,대한정형외과학회,"권대규 /Dae Gyu Kwon, 박성준 /Sung Jun Park, 윤영훈 /Young Hoon Yoon",271-275,0,대한정형외과학회지,2020.06,"권대규 /Dae Gyu Kwon[인하대학교 의과대학 정형외과학교실], 박성준 /Sung Jun Park[인하대학교 의과대학 정형외과학교실], 윤영훈 /Young Hoon Yoon[인하대학교 의과대학 정형외과학교실], 이동주 /Tong Joo Lee[인하대학교 의과대학 정형외과학교실]",valid
929,203036,54,0,0,0,0,0,0,0,0,0,unknown--
930,203040,41,0,0,0,0,0,0,0,0,0,valid
931,203041,113,0,0,0,0,0,0,0,0,0,unknown--
932,203041,114,0,0,0,0,0,0,0,0,0,unknown--
933,203041,115,0,0,0,0,0,0,0,0,0,unknown--
934,203042,120,0,0,0,0,0,0,0,0,0,unknown--
935,203042,121,Risk Factors of Amputation in Lower Extremity Trauma with Combined Femoropopliteal Arterial Injury,Keun-Myoung Park,대한혈관외과학회,"JeaHwan Kim, 전용선 /Yong Sun Jeon, 조순구 /SOON GU CHO, Kee Chun Hong",16-21,0,Vascular Specialist International,2019.03,"JeaHwan Kim[Department of Surgery, Inha University Hospital, Incheon], 전용선 /Yong Sun Jeon[인하대학교], 조순구 /SOON GU CHO[Department of Radiology, Inha University Hospital, Incheon, Korea], Kee Chun Hong[Department of Surgery, Inha University Hospital, Incheon], Keun-Myoung Park[Department of Surgery, Inha University Hospital, Incheon]",valid
936,203042,122,0,0,0,0,0,0,0,0,0,unknown--
937,203042,123,0,0,0,0,0,0,0,0,0,unknown--
938,203049,176,0,0,0,0,0,0,0,0,0,unknown--
939,203049,177,0,0,0,0,0,0,0,0,0,unknown--
940,203049,178,0,0,0,0,0,0,0,0,0,unknown--
941,203049,179,0,0,0,0,0,0,0,0,0,unknown--
942,203049,180,0,0,0,0,0,0,0,0,0,unknown--
943,203049,181,SVM-based Drone Sound Recognition using the Combination of HLA and WPT Techniques in Practical Noisy Environment,장경희 /KyungHi Chang,한국인터넷정보학회,"Yujing He, Ishtiaq Ahmad, Lin Shi",5078-5094,0,KSII Transactions on Internet and Information Systems,2019.1,"Yujing He[Inha University], Ishtiaq Ahmad[Inha University], Lin Shi[Inha University], 장경희 /KyungHi Chang[인하대학교]",valid
944,203078,53,0,0,0,0,0,0,0,0,0,unknown--
945,203078,54,0,0,0,0,0,0,0,0,0,unknown--
946,203078,55,Scanning Tunneling Microscope Study on C2H2 Adsorption on a Ge(100) Surface,0,한국물리학회,"이근섭 /LEE GEUN SEOP, Kyeongseong Chae",924-928,0,Journal of the Korean Physical Society,2019.12,"이근섭 /LEE GEUN SEOP[인하대학교], Kyeongseong Chae[전남대학교]",unknown--
947,203083,26,정보기술협정(ITA) 물품 품목분류 오류 사례 연구,박민규 /MIN-GYU PARK,한국무역학회,박민규 /MIN-GYU PARK,189-202,0,무역학회지,2019.04,박민규 /MIN-GYU PARK[인하대학교],valid
948,203085,26,감사인제공 세무서비스가 기업의 실제이익조정 행위에 미치는 영향,신승묘 /SHIN SEUNG MYO,한국세무학회,김희규 /Heuikyu Kim,137-164,0,세무와회계저널,2019.06,"김희규 /Heuikyu Kim[인하대학교 박사과정/세무사], 신승묘 /SHIN SEUNG MYO[인하대학교]",valid
949,203085,27,발생액 이익조정과 실제이익조정 사이의 관계와 감사인제공 세무서비스,신승묘 /SHIN SEUNG MYO,한국세무학회,김희규 /Heuikyu Kim,65-93,0,세무와회계저널,2019.08,"김희규 /Heuikyu Kim[인하대학교 박사/세무사], 신승묘 /SHIN SEUNG MYO[인하대학교]",valid
950,203087,76,DEA모형을 활용한 한국 대도시의 재난안전서비스 효율성 측정: 6대 광역시를 중심으로,변병설 /Byun， Byungseol,국토지리학회,"유종훈 /Yoo, Jonghoon",73-86,0,국토지리학회지,2019.03,"유종훈 /Yoo, Jonghoon[인하대학교 대학원 도시계획전공], 변병설 /Byun， Byungseol[인하대학교]",valid
951,203089,29,과정의 내재성은 어떻게 설계할 수 있나?: IBDP의 평가와 수업의 원리를 중심으로,"조현영 /Cho hyunyoung, 손민호 /MINHO SHON",한국교육과정학회,"['조현영 /Cho hyunyoung (교신)1', '손민호 /MINHO SHON (교신)2']",217-240,0,교육과정연구,2019.03,"조현영 /Cho hyunyoung[인하대학교], 손민호 /MINHO SHON[인하대학교]",valid
952,203089,30,의과대학 교육과정 운영 평가지표 개발에 관한 연구,손민호 /MINHO SHON,인하대학교 교육연구소,차봉은,239-261,0,교육문화연구,2019.08,"차봉은[인하대학교], 손민호 /MINHO SHON[인하대학교]",valid
953,203089,31,I사범대학 현장연계형 수업에서의 학습자 경험에 대한 상황학습적 재구성: 내러티브 탐구를 중심으로,손민호 /MINHO SHON,부산대학교 과학교육연구소,"송슬기 /SONG SEULGI, 조현영 /Cho hyunyoung",593-608,0,교사교육연구,2019.12,"송슬기 /SONG SEULGI[인하대학교], 조현영 /Cho hyunyoung[인하대학교], 손민호 /MINHO SHON[인하대학교]",valid
954,203092,99,0,0,0,0,0,0,0,0,0,unknown--
955,203092,102,0,0,0,0,0,0,0,0,0,unknown--
956,203092,104,Meta-analysis of the Diagnostic Test Accuracy of Pediatric Inpatient Fall Risk Assessment Scales,이미경 /Mi Kyung Lee,한국아동간호학회,"김은주 /Eun Joo Kim, 임지영 /Ji Young Lim, 김근면 /Geun Myun Kim",56-64,0,Child Health Nursing Research,2019.01,"김은주 /Eun Joo Kim[Department of Nursing, Gangneung-Wonju National University], 임지영 /Ji Young Lim[Department of Nursing, Inha University], 김근면 /Geun Myun Kim[Department of Nursing, Gangneung-Wonju National University], 이미경 /Mi Kyung Lee[Department of Nursing, Korea University]",valid
957,203092,105,Nursing Productivity of Tertiary General Hospitals using Financial Statements,임지영 /Jiyoung Lim,간호행정학회,노원정 /Wonjung Noh,35-41,0,간호행정학회지,2019.01,"노원정 /Wonjung Noh[가천대학교], 임지영 /Jiyoung Lim[인하대학교]",valid
958,203092,106,Developing and Evaluating a Camp-style Leadership Enhancement Program for Nursing Students,임지영 /Jiyoung Lim,간호행정학회,오승은 /oh seungeun,52-61,0,간호행정학회지,2019.01,"오승은 /oh seungeun[서울여자간호대학교], 임지영 /Jiyoung Lim[인하대학교]",valid
959,203092,107,0,0,0,0,0,0,0,0,0,unknown--
960,203092,108,Development of Educational Components of Managerial Cost Accounting for Nurses,노원정 /Wonjung Noh,한국가정간호학회,임지영 /Jiyoung Lim,81-90,0,가정간호학회지,2019.04,"임지영 /Jiyoung Lim[인하대학교], 노원정 /Wonjung Noh[가천대학교]",valid
961,203092,109,계획된 행동이론 기반 간호대학생의 창업의도 영향요인,임지영 /Jiyoung Lim,간호행정학회,"김예정 /Kim, Ye Jung1",175-185,0,간호행정학회지,2019.06,"김예정 /Kim, Ye Jung1[김포공항 우리들병원], 임지영 /Jiyoung Lim[인하대학교]",invalid (0.08)
962,203092,110,간호사를 위한 원가관리 교육프로그램의 효과: 웹기반 그룹과 모바일기반 그룹 간의 차이를 중심으로,김주행 /JU HANG kIM,한국가정간호학회,"임지영 /Jiyoung Lim, 노원정 /Wonjung Noh",133-144,0,가정간호학회지,2019.08,"임지영 /Jiyoung Lim[인하대학교], 김주행 /JU HANG kIM[극동대학교], 노원정 /Wonjung Noh[가천대학교]",valid
963,203092,111,시간동인 활동기준원가계산 기반 재가 방문간호센터 원가관리프로그램 개발 및 적용,임지영 /Jiyoung Lim,한국간호과학회,김주행 /JU HANG kIM,586-600,0,Journal of Korean Academy of Nursing,2019.1,"김주행 /JU HANG kIM[극동대학교], 임지영 /Jiyoung Lim[인하대학교]",unknown--
964,203092,113,체계적 문헌고찰과 메타상관분석을 이용한 간호사 재직의도 영향요인 문헌고찰,김슬기 /Seulgi Kim,한국가정간호학회,"임지영 /Jiyoung Lim, 신정애, 이은미, 김선희",265-277,0,가정간호학회지,2019.12,"임지영 /Jiyoung Lim[인하대학교], 신정애[인하대학교], 김슬기 /Seulgi Kim[인하대학교], 이은미[인하대학교], 김선희[인하대학교]",valid
965,203093,66,0,0,0,0,0,0,0,0,0,unknown--
966,203093,67,0,0,0,0,0,0,0,0,0,unknown--
967,203093,68,0,0,0,0,0,0,0,0,0,unknown--
968,203093,69,0,0,0,0,0,0,0,0,0,unknown--
969,203093,70,0,0,0,0,0,0,0,0,0,unknown--
970,203093,71,0,0,0,0,0,0,0,0,0,unknown--
971,203093,72,0,0,0,0,0,0,0,0,0,unknown--
972,203093,73,저해상도 지형 자료를 활용한 KOMPSAT-3A 스테레오 영상 기반의 DTM 생성 방법,김태정 /Taejung kIM,대한원격탐사학회,안희란,715-726,0,대한원격탐사학회지,2019.1,"안희란[(주)쓰리디랩스], 김태정 /Taejung kIM[인하대학교]",valid
973,203093,74,Google Map을 이용한 GCP 칩의 품질 분석,김태정 /Taejung kIM,대한원격탐사학회,"박형준, 손종환, 신정일 /Shin， Jung-Il, 권기억",907-917,0,대한원격탐사학회지,2019.12,"박형준[인하대학교], 손종환[인하대학교], 신정일 /Shin， Jung-Il[인하대학교], 권기억[(주)신한항업], 김태정 /Taejung kIM[인하대학교]",valid
974,203093,75,산불 피해강도 분류를 위한 고해상도 위성 및 무인기 다중분광영상의 활용 가능성 분석,신정일 /Shin， Jung-Il,대한원격탐사학회,"서원우 /SeoWonwoo, 김태정 /Taejung kIM, 우충식 /Choongshik Woo, 박주원 /Joowon Park",1095-1106,0,대한원격탐사학회지,2019.12,"신정일 /Shin， Jung-Il[인하대학교], 서원우 /SeoWonwoo[인하대학교], 김태정 /Taejung kIM[인하대학교], 우충식 /Choongshik Woo[국립산림과학원], 박주원 /Joowon Park[경북대학교]",valid
975,203093,76,무인기 소프트웨어에서 처리된 표정요소를 이용한 도화품질 예측기술 개발 및 비교분석,김태정 /Taejung kIM,대한원격탐사학회,"임평채, 손종환",895-905,0,대한원격탐사학회지,2019.12,"임평채[인하대학교], 손종환[인하대학교], 김태정 /Taejung kIM[인하대학교]",valid
976,203215,38,0,0,0,0,0,0,0,0,0,unknown--
977,203215,39,0,0,0,0,0,0,0,0,0,unknown--
978,203217,140,Study on the Flame Retardant and Mechanical Properties of Wet-spun Poly(acrylonitrile-co-vinylchloride) Fibers with Antimony Trioxide and Zinc Hydroxystannate,"정원영 /Won Young JEONG, 육지호 /YOUK JI HO",한국섬유공학회,"이승현 /Seung Hyun Lee, 이기라 /Gi Ra Yi, 임대영 /Dae-Young Lim",779-786,0,Fibers and Polymers,2019.04,"이승현 /Seung Hyun Lee[한국생산기술연구원], 이기라 /Gi Ra Yi[성균관대학교], 임대영 /Dae-Young Lim[한국생산기술연구원], 정원영 /Won Young JEONG[한국생산기술연구원], 육지호 /YOUK JI HO[인하대학교]",valid
979,203217,141,0,0,0,0,0,0,0,0,0,unknown--
980,203217,142,0,0,0,0,0,0,0,0,0,unknown--
981,203217,143,0,0,0,0,0,0,0,0,0,unknown--
982,203217,144,0,0,0,0,0,0,0,0,0,unknown--
