,Title,Link,cor_A,inst,Author,vol_num,paper_type,Journal,Date,,
2519,"저비용항공사 승무원의 지각된 직무불안전성이 안전동기와 안전행동에 미치는 효과 : 동료와 고객으로부터 오는 무례경험의 조절효과
The effect of flight attendants’ job insecurity on safety motivation and safety behavior : The moderating role of coworker and customer incivility",0,전재균 /Jaekyoon Jun,: 한국호텔외식관광경영학회,"김민성 /Minsung Kim, 이은주 /Lee， Eun-Ju, 허원무 /Won Moo Hur",17-36,0,호텔경영학연구,2019.1,,1
2520,0,0,0,0,0,0,0,0,0,,0
2521,"공공봉사동기와 조직시민행동: 관료제적 조직구조의 조절효과를 중심으로
Public Service Motivation and Organizational Citizenship Behavior: Focusing on Moderating Effects of Bureaucratic Organizational Characteristics",0,임재영 /Jae Young Lim,: 서울행정학회,문국경 /Kuk-Kyoung Moon,151-175,0,한국사회와 행정연구,2019.02,,1
2522,"공공봉사동기와 직무성과: 조직구조의 조절효과를 중심으로
Public Service Motivation, Job Performance, and Moderating Effects of Organizational Structures",0,문국경 /Kuk-Kyoung Moon,: 한국정부학회,임재영 /Jae Young Lim,231-251,0,한국행정논집,2019.06,,1
2523,"공공봉사동기와 조직문화의 적합성이 조직몰입에 미치는 영향
Moderation of Organizational Culture on the Relationship between Public Service Motivation and Organizational Commitment",0,문국경 /Kuk-Kyoung Moon,: 한국조직학회,"임재영, 조혜진",1-34,0,한국조직학회보,2019.07,,1
2524,"공공조직에서 윤리적 리더십이 조직몰입에 미치는 영향: 절차적 공정성의 조절효과를 중심으로
The Impact of Ethical Leadership on Organizational Commitment in Public Organizations: Focusing on the Moderating Impact of Procedural Justice",0,문국경 /Kuk-Kyoung Moon,: 한국거버넌스학회,"김선문 /Kim, Sun-Moon",109-131,0,한국거버넌스학회보,2019.08,,1
2525,"공공봉사동기가 혁신행동에 미치는 영향 그리고 거래적･변혁적 리더십의 조절효과
The Effects of Public Service Motivation on Innovative Behavior and Moderation of Transformational and Transactional Leadership.",0,문국경 /Kuk-Kyoung Moon,: 서울행정학회,"임재영 /Jae Young Lim, 조혜진",31-53,0,한국사회와 행정연구,2019.08,,1
2526,"윤리적 리더십이 직무성과에 미치는 영향과 개인-상사 적합성의 조절효과: 경기 남부지역 경찰공무원을 대상으로
The Effect of Ethical Leadership on Job Performance and Moderating Role of Person-Supervisor Fit in Police Organizations of Gyeonggi Southern Province",0,허경렬 /Hur， Kyung-ryul,: 한국지방행정연구원,문국경 /Kuk-Kyoung Moon,89-110,0,지방행정연구,2019.09,,1
2527,"정부의 복지정책 개입과 정치신뢰의 함의
Implications of Political Trust for the Support for Governmental Intervention in Welfare Policies in Korea",0,문국경 /Kuk-Kyoung Moon,: 서울대학교 한국행정연구소,임재영 /Jae-Young Lim,33-62,0,행정논총,2019.09,,1
2528,"공공조직에서 개인-직무 및 개인-조직 적합성이 긍정심리자본에 미치는 영향: 진성리더십의 조절효과를 중심으로
Impact of Person-Job Fit and Person-Organization Fit on Positive Psychological Capital in Public Organizations: The Moderating Effect of Authentic Leadership on the Relationship",0,문국경 /Kuk-Kyoung Moon,: 한국공공관리학회,우하린 /Harin Woo,299-319,0,한국공공관리학보,2019.09,,1
2529,"개인-직무 및 개인-조직 적합성이 조직시민행동에 미치는 영향: 거래적·변혁적 리더십의 조절효과를 중심으로
The Effects of Person-Job Fit and Person-Organization Fit on Organizational Citizenship Behavior in Public Organizations: Moderation of Transactional and Transformational Leadership",0,문국경 /Kuk-Kyoung Moon,: 한국인사행정학회,우하린 /Harin Woo,147-170,0,한국인사행정학회보,2019.12,,1
2530,"경찰조직에서 윤리적 리더십이 조직시민행동에 미치는 영향: 개인-상사 적합성의 조절효과를 중심으로
The Impact of Ethical Leadership on Organizational Citizenship Behavior in Police Organizations: Focused on the Moderating Role of Person-Supervisor Fit",0,허경렬,: 한국정부학회,문국경 /Kuk-Kyoung Moon,911-929,0,한국행정논집,2019.12,,1
2531,0,0,0,0,0,0,0,0,0,,0
2532,"증상에 기반한 우울증의 하위 유형: MMPI-2-RF의 특정문제척도에 대한 잠재프로파일분석
Symptom-Based Subtypes of Depression: Latent Profile Analysis with Specific Problems Scales in MMPI-2-RF",0,최지영 /JI YOUNG CHOI,: 한국임상심리학회,최지영 /JI YOUNG CHOI,287-299,0,Korean Journal of Clinical Psychology,2019.08,,1
2533,"정서억제가 신체증상에 미치는 영향: 자기구성개념의 조절효과
The Effect of Emotion Suppression on Physical Symptoms: Moderation Effect of Self-Construals",0,박수현 /Soohyun Park,: 한국건강심리학회,"어유경 /Eoh， Yookyung, 최지영 /JI YOUNG CHOI",631-646,0,한국심리학회지: 건강,2019.09,,1
2534,"신경증적 환자군의 기질과 아동기 외상 경험이 다차원적 충동성에 미치는 영향
The Effect of Temperaments and Childhood Trauma on Multidimensional Impulsivity: Focusing on Neurotic Patients",0,최지영 /JI YOUNG CHOI,: 한국임상심리학회,김지혜 /Jihye Kim,297-318,0,한국심리학회지: 임상심리 연구와 실제,2019.09,,1
2535,"평창동계올림픽 자원봉사자들의 심리적 욕구만족이 자원봉사 재참여 의도에 미치는 영향 및 올림픽 관여도의 조절효과에 관한 연구
The Effect of Volunteers’ Psychological Needs Fulfillment on their Volunteer Activity Intention in the PyeongChang Winter Olympics: The Moderating Effect of Olympic Involvement",0,박찬민 /PARK CHANMIN,: 한국스포츠산업경영학회,"김대환 /Daehwan Kim, 김하니 /Kim， Hany",96-111,0,한국스포츠산업경영학회지,2019.02,,1
2536,0,0,0,0,0,0,0,0,0,,0
2537,0,0,0,0,0,0,0,0,0,,0
2538,0,0,0,0,0,0,0,0,0,,0
2539,0,0,0,0,0,0,0,0,0,,0
2540,Cellular senescence: a promising strategy for cancer therapy,0,이재선 /Jae-Seon Lee,: 생화학분자생물학회,이성주 /Seongju Lee,35-41,비정규 논문,BMB Reports,2019.01,,1
2541,0,0,0,0,0,0,0,0,0,,0
2542,0,0,0,0,0,0,0,0,0,,0
2543,"Initial Experience of BABA Robotic Thyroidectomy Using the Da Vinci Xi System in Incheon, Korea",0,이진욱 /Jin wook Yi,: 대한갑상선-내분비외과학회,"윤혜정 /Hye Jeong Yoon, Jong Hyuk Ahn, 김재환 /Jae Hwan Kim, Min Hee Hur",59-67,0,The Journal of Endocrine Surgery,2019.09,,1
2544,Recurrent Ipsilateral Breast Sparganosis: A Case Report,0,Min Hee Hur,: 한국유방암학회,"Jong-hyuk Ahn, Jin Yook Yi, Sei Joong Kim",113-116,0,Journal of Breast Disease,2019.12,,1
2545,0,0,0,0,0,0,0,0,0,,0
2546,"A Randomized, Open-Label, Phase II Study Comparing Pemetrexed Plus Cisplatin Followed by Maintenance Pemetrexed versus Pemetrexed Alone in Patients with Epidermal Growth Factor Receptor (EGFR)-Mutant Non-small Cell Lung Cancer after Failure of First-Line EGFR Tyrosine Kinase Inhibitor: KCSG-LU12-13",0,안명주 /AHN， MYUNG JU,: 대한암학회,"이수진 /Su Jin Lee, 조진현 /Jinhyun Cho, 이기형 /Ki Hyeong Lee, 박건욱 /Park Keon Uk, 김기환 /Ki Hwan Kim, 조은경 /Cho Eun Kyung, 최윤희 /Yoon Hee Choi, 김혜련 /Hye Ryun Kim, 김훈구 /Kim, Hoon-gu, 안희준 /Ahn， Heui-June, 이하연 /Ha Yeon Lee, 윤환중 /Hwan Jung Yun, 강진형 /Jin-Hyoung Kang, 정재헌 /Jae-Heon Jeong, 최문영 /Moon Young Choi, 정신호 /Jung,Shin-Ho, 선종무 /Jong-Mu Sun, 이세훈 /LEE， SE HOON, 안진석 /AHN， JIN SEOK, 박근칠 /PARK， KEUN CHIL",718-726,0,Cancer Research and Treatment,2019.04,,1
2547,0,0,0,0,0,0,0,0,0,,0
2548,0,0,0,0,0,0,0,0,0,,0
2549,0,0,0,0,0,0,0,0,0,,0
2550,0,0,0,0,0,0,0,0,0,,0
2551,0,0,0,0,0,0,0,0,0,,0
2552,0,0,0,0,0,0,0,0,0,,0
2553,0,0,0,0,0,0,0,0,0,,0
2554,0,0,0,0,0,0,0,0,0,,0
2555,0,0,0,0,0,0,0,0,0,,0
2556,0,0,0,0,0,0,0,0,0,,0
2557,Reliability and Validity of the Korean Version of Clinician-Administered Posttraumatic Stress Disorder Scale for DSM-5,0,박주언 /Joo Eon Park,: 대한의학회,"김원형 /KIM WONHYOUNG, 정영은 /Young-Eun Jung, 노대영 /DAEYOUNG ROH, 김대호 /Daeho Kim, 강석훈 /Suk-Hoon Kang, 채정호 /Jeong-Ho Chae",01월 11일,0,Journal of Korean Medical Science,2019.08,,1
2558,"완화병동에 입원한 말기 암 환자에서 우울증이 생존기간에 미치는 영향
The Effects of Depression on the Survival of Terminal Cancer Patients in a Palliative Care Unit",0,배재남 /Jae-Nam Bae,: 한국정신신체의학회,"손지성 /Ji-Sung Son, 김원형 /KIM WONHYOUNG, 이정섭 /Jeongseop Lee, 김혜영 /Hye-Young Kim, 강상구 /Sang-Gu Kang, 최서현 /Seo-Hyeon Choi",138-146,0,정신신체의학,2019.12,,1
2559,0,0,0,0,0,0,0,0,0,,0
2560,Evaluating the Outcome of Multi-Morbid Patients Cared for by Hospitalists: a Report of Integrated Medical Model in Korea,0,김아진 /Ah Jin Kim,: 대한의학회,"이정환 /Jung Hwan Lee, 공태영 /kong taeyoung, 장지훈 /Ji-Hun Jang, 박정미 /Jeongmi Park, 이정훈 /Jeong Hoon Lee, 이만종 /Man Jong Lee, 김정수 /Kim Jung Soo, 서영주 /Young-Ju Suh, 권성렬 /Seong-Ryul Kwon, 김철우 /Cheol-Woo Kim",01월 13일,0,Journal of Korean Medical Science,2019.07,,1
2561,0,0,0,0,0,0,0,0,0,,0
2562,0,0,0,0,0,0,0,0,0,,0
2563,0,0,0,0,0,0,0,0,0,,0
2564,0,0,0,0,0,0,0,0,0,,0
2565,0,0,0,0,0,0,0,0,0,,0
2566,0,0,0,0,0,0,0,0,0,,0
2567,0,0,0,0,0,0,0,0,0,,0
2568,0,0,0,0,0,0,0,0,0,,0
2569,0,0,0,0,0,0,0,0,0,,0
2570,0,0,0,0,0,0,0,0,0,,0
2571,0,0,0,0,0,0,0,0,0,,0
2572,0,0,0,0,0,0,0,0,0,,0
2573,Transfusional Iron Overload and Choroid Plexus Hemosiderosis in a Pediatric Patient: Brain Magnetic Resonance Imaging Findings,0,이하영 /HAYOUNG LEE,: 대한자기공명의과학회,"김민선 /Min Seon Kim, 임명관 /Myung Kwan Lim, 강영혜 /Young Hye Kang, 김준호 /KIM JUN HO, 이경희 /Lee Kyung-Hee",390-394,0,Investigative Magnetic Resonance Imaging,2019.12,,1
2574,0,0,0,0,0,0,0,0,0,,0
2575,0,0,0,0,0,0,0,0,0,,0
2576,0,0,0,0,0,0,0,0,0,,0
2577,0,0,0,0,0,0,0,0,0,,0
2578,0,0,0,0,0,0,0,0,0,,0
2579,0,0,0,0,0,0,0,0,0,,0
2580,"기업 외부의 정보환경이 감사시간과 감사품질 및 감사보수의 연관성에 미치는 영향
The Impact of a Corporate External Opacity on the Relationship of Audit Time with Audit Quality and Audit Fees",0,김수인 /Kim Sooin,: 한국공인회계사회,유정민 /YOO JUNGMIN,237-276,0,회계ㆍ세무와 감사 연구,2019.03,,1
2581,Opto-Electric Analog SRAM Device Based on Commercial LEDs and Photodetectors,0,"이보원 /LEE， BOWON, 이영택 /LEE Young Tack",: 한국물리학회,"이민종 /Minjong Lee, 최민구 /choi minku, 김태욱 /Tae Wook Kim",1166-1170,0,Journal of the Korean Physical Society,2019.06,,1
2582,0,0,0,0,0,0,0,0,0,,0
2583,0,0,0,0,0,0,0,0,0,,0
2584,0,0,0,0,0,0,0,0,0,,0
2585,0,0,0,0,0,0,0,0,0,,0
2586,0,0,0,0,0,0,0,0,0,,0
2587,"상징적편익 브랜드 구매과정에서 자기자비가 소비자행동에 미치는 영향
The Influence of Self-Compassion on Consumer Behavior in the Process of Symbolic Benefit-Brand Purchase",0,이재진 /Lee Jae Jin,: 한국상품학회,이재진 /Lee Jae Jin,115-121,0,상품학연구,2019.1,,1
2588,"국제 무역수지 변동성이 주가지수 변동성에 미치는 영향
The Effects of International Trade Balance Volatility on Stock Index Volatility",0,이기환 /Ki Hwan Lee,: 한일경상학회,김성우 /Sung Woo Kim,29-46,0,한일경상논집,2019.11,,1
2589,"국내외 장애인 평생교육 정책 비교를 위한 탐색적 연구
An Exploratory Study for Comparing Policy of Life-long Education for People with Disabilities",0,지은 /JI EUN,: 인하대학교 교육연구소,지은 /JI EUN,433-450,0,교육문화연구,2019.04,,1
2590,"부모이혼을 경험한 청년기 성인의 대인관계 및 결혼관에 대한 사례연구
A Case Study of The Outlook on Interpersonal Relationship and Marriage of Young-Adults who Experienced their Parents’ Divorce",0,0,: 한국가족관계학회,"['유다은 1', '지은 /JI EUN 2']",149-176,0,한국가족관계학회지,2019.04,,1
2591,"장애인 고용서비스와 직업능력 판정도구에 대한 장애인과 전문가집단의 인식과 경험
Perceptions and Experiences of Career Support Services and Career Evaluation based on Career Aptitude and Ability Battery among people with disabilities and related professionals",0,0,: 한국장애인고용공단 고용개발원,"지은 /JI EUN, 변민수, 이지연, 김주선, 송찬미",175-199,0,장애와 고용,2019.11,,1
2592,"SMA 와이어를 이용한 연결재의 인발저항성능 평가
Evaluation of the Pull-out Resistance of the SMA wire connector",0,정진환 /CHEUNG，JIN-HWAN,: 한국구조물진단유지관리공학회,"정치영 /Chi-Young Jung, 우태련 /WOO TAE RYEON, 이종한 /Lee， Jong Han",130-137,0,한국구조물진단유지관리공학회 논문집,2019.01,,1
2593,0,0,0,0,0,0,0,0,0,,0
2594,0,0,0,0,0,0,0,0,0,,0
2595,Displacement-recovery-capacity of superelastic SMA fibers reinforced cementitious materials,0,"Eunsoo Choi, Behzad Mohammadzadeh",: 국제구조공학회,"Jin-Ha Hwang, Jong-Han Lee",157-171,0,"Smart Structures and Systems, An International Journal",2019.08,,1
2596,"보 구조물에서 변형률 계측 데이터를 활용한 디지털트윈 모델 구현
Digital Twin Model of a Beam Structure Using Strain Measurement Data",0,신수봉 /Soobong Shin,: 한국BIM학회,"한만석 /HAN MANSEOK, 문태욱, 김다운 /Kim Daun, 이종한 /Lee， Jong Han",01월 07일,0,KIBIM Magazine,2019.09,,1
2597,"SMA Fiber를 활용한 시멘트 복합체의 프리스트레스 효과 발휘를 위한 실험적 검토
Experimental Study of the Prestressing Effect in Cement-based Composites Using SMA Fibers",0,이종한 /Lee， Jong Han,: 한국콘크리트학회,이종한 /Lee， Jong Han,293-298,0,콘크리트학회 논문집,2019.06,,1
2598,"블레이드의 표면 결함 검출을 위한 Faster R-CNN 딥러닝 모델 구축
Construction of Faster R-CNN Deep Learning Model for Surface Damage Detection of Blade Systems",0,신수봉 /Soobong Shin,: 한국구조물진단유지관리공학회,"장지원, 안효준, 이종한 /Lee， Jong Han",80-86,0,한국구조물진단유지관리공학회 논문집,2019.12,,1
2599,0,0,0,0,0,0,0,0,0,,0
2600,0,0,0,0,0,0,0,0,0,,0
2601,0,0,0,0,0,0,0,0,0,,0
2602,0,0,0,0,0,0,0,0,0,,0
2603,0,0,0,0,0,0,0,0,0,,0
2604,"장서각 소장 사찬발기를 통한 조선왕실의 사찬음식 연구 - 탄일, 출산, 가례, 상례를 중심으로 -
A Study on Joseon Royal Cuisine through Sachanbalgi of the Jangseogak Archives - Focusing on Royal Birthday, Child birth, Weddings and Funerals-",0,우나리야 /Nariyah Woo,: 한국식생활문화학회,"정혜경 /Hae Kyung Chung, 신다연 /Dayeon Shin",508-533,0,한국식생활문화학회지,2019.1,,1
2605,0,0,0,0,0,0,0,0,0,,0
2606,"Ideology, nationalism, and education: the case of education reforms in the two Koreas",0,0,: 서울대학교 교육연구소,"Sun Kim, Dong‑Joon Jung",295-304,0,Asia Pacific Education Review,2019.06,,1
2607,"Partisanship as a Social Identity : A Comparative Analysis of Western and Postcommunist Partisans
사회적 정체성으로의 당파성 : 서구 민주주의와 탈공산주의 민주주의 비교",0,정동준 /JUNG DONGJOON,: 한국정치학회,정동준 /JUNG DONGJOON,5-39,0,한국정치학회보,2019.06,,1
2608,Lessons from the Thirty Years of Postcommunist Regime Transitions and Democratization for the Future North Korea,0,정동준 /JUNG DONGJOON,: 서울대학교 국제학연구소,정동준 /JUNG DONGJOON,21-42,0,JIAS,2019.06,,1
2609,"희망이라는 이름의 원리－기형도의 90년대－
The Principle of Hope",0,강동호 /Kang Dong Ho,: 국제한국문학문화학회,강동호 /Kang Dong Ho,169-199,0,사이間SAI,2019.05,,1
2610,0,0,0,0,0,0,0,0,0,,0
2611,0,0,0,0,0,0,0,0,0,,0
2612,0,0,0,0,0,0,0,0,0,,0
2613,0,0,0,0,0,0,0,0,0,,0
2614,0,0,0,0,0,0,0,0,0,,0
2615,Direct and Indirect Costs of Chronic Obstructive Pulmonary Disease in Korea,0,유광하 /Yoo Kwang Ha,: 대한결핵및호흡기학회,"김창환 /Changhwan Kim, 김연희 /Kim Yeon Hee, 양동욱 /Dong-Wook Yang, 이진국 /Rhee Chin Kook, 김성경 /Sung Kyoung Kim, 황용일 /Yong-Il Hwang, 박용범 /Park Yong Bum, 이영목 /Young Mok Lee, 진성림 /Seonglim Jin, 박진경 /Jinkyeong Park, 함초롬 /Cho-Rom Hahm, 박창한 /Chang-Han Park, 박소연 /So Yeon Park, 정철권 /Cheol Kweon Jung, 김유일 /KimYuil, 이상학 /Sang Haak Lee, 윤형규 /Yoon， Hyoung-Kyu, 이진화 /JinHwaLee, 임성용 /LIM， SEONG YONG",27-34,0,Tuberculosis and Respiratory Diseases,2019.01,,1
2616,"녹내장 질병비용 연구를 통해 살펴본 질병비용 산출 쟁점
Issues for Method in Estimating Cost of Illness: The Case of Glaucoma",0,신상진 /Sang Jin Shin,: 한국보건경제정책학회,"김윤희 /Younhee Kim, 박주연 /Jooyeon Park, 배은영 /BAE EUN YOUNG, 송현진 /Hyun Jin Song",01월 19일,0,보건경제와 정책연구,2019.09,,1
2617,How does hepatic steatosis affect the outcome of patients with chronic hepatitis B?,0,이진우 /Jin-Woo Lee,: 대한간학회,유정환 /Yu Jung Hwan,280-282,0,Clinical and Molecular Hepatology,2019.09,,1
2618,0,0,0,0,0,0,0,0,0,,0
2619,0,0,0,0,0,0,0,0,0,,0
2620,0,0,0,0,0,0,0,0,0,,0
2621,0,0,0,0,0,0,0,0,0,,0
2622,0,0,0,0,0,0,0,0,0,,0
2623,0,0,0,0,0,0,0,0,0,,0
2624,0,0,0,0,0,0,0,0,0,,0
2625,Impact of body mass index on survival in patients undergoing peritoneal dialysis: Analysis of data from the Insan Memorial End-Stage Renal Disease Registry of Korea (1985-2014),0,이승우 /Lee Seoung Woo,: 대한신장학회,"황선덕 /Seun Deuk Hwang, 이진호 /Jin Ho Lee, 지종현 /Jong Hyun Jhee, 송준호 /Joon Ho Song, 김중경 /Joong Kyung Kim",239-249,0,Kidney Research and Clinical Practice,2019.06,,1
